leaflet_ID,Party,Constituency,mention_Candidate,mention_Other party/leader/candidate,mention_Party leader,mention_Tactical situation,issue_Brexit/Europe,issue_Economy,issue_Education,issue_Environment,issue_Governance,issue_Health,issue_Immigration,issue_Social welfare,num_key_policies,yimby_nimby,num_quantitative_statements,num_qualitative_statements,num_local_issues,num_national_issues,num_endorsements,negative_local_issues,negative_national_issues,negative_leader_of_opponents_party,negative_opposite_candidate_no_name,negative_opposite_candidate_with_name,is_local
33993,Liberal Democrats,Poplar and Limehouse,1,0,0,0,1,0,0,0,0,0,0,0,1,OTHER,0,1,0,1,0,0,0,0,0,0,0
34012,Green Party,Arundel and South Downs,1,0,0,0,1,1,0,1,0,0,0,0,4,NIMBY,0,3,1,3,0,0,1,0,0,0,0
34032,Conservative Party,Gordon,1,1,0,1,0,1,0,0,1,0,0,0,2,OTHER,1,2,2,1,1,1,1,1,0,1,1
34048,Liberal Democrats,Congleton,1,1,1,0,1,1,0,1,0,1,0,0,3,OTHER,2,5,0,4,1,0,2,1,0,0,0
34067,Brexit/Reform Party,Aberdeen North,0,0,0,0,1,0,0,0,0,0,0,0,1,OTHER,0,1,0,1,0,0,1,0,0,0,0
34071,Labour Party,Aberdeen North,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,0,0,0,0,0,0,0,0,0,0
34092,Liberal Democrats,Cambridge,0,0,0,0,1,0,1,0,0,0,0,0,3,OTHER,1,1,0,1,1,0,0,0,0,0,0
34102,Conservative Party,Rochester and Strood,1,0,0,0,1,1,0,1,0,1,0,0,3,OTHER,0,0,0,0,1,0,0,0,0,0,0
34117,UK Independence Party,Norwich North,1,1,0,0,1,0,0,0,0,0,1,0,1,OTHER,1,3,1,3,0,0,3,2,1,2,0
34133,Liberal Democrats,Ealing Southall,1,0,0,0,1,0,0,1,0,1,0,0,5,OTHER,1,2,1,1,1,1,0,0,0,0,1
34142,Scottish National Party,Gordon,0,1,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,0,0,0,0,0,1,0,0,0
34160,Green Party,Bury St Edmunds,1,0,0,0,0,0,0,1,0,0,0,0,1,NIMBY,1,5,4,1,1,1,1,0,0,0,1
34191,Brexit/Reform Party,Stoke-on-Trent Central,1,1,0,1,1,0,0,0,0,0,0,0,1,OTHER,1,2,0,1,0,0,1,0,0,1,0
34211,Brexit/Reform Party,Nottingham South,0,0,1,1,1,1,0,0,1,1,1,0,6,OTHER,0,1,0,1,0,0,0,0,0,0,0
34220,Liberal Democrats,Nottingham South,1,0,0,1,1,1,0,1,0,0,0,0,2,YIMBY,1,1,1,3,0,0,1,0,0,0,1
34252,Labour Party,Broxtowe,0,1,0,1,1,1,1,1,0,0,0,1,6,YIMBY,2,3,1,3,0,0,0,1,1,0,0
34262,Liberal Democrats,Glasgow Central,1,1,1,0,1,1,1,1,0,1,0,0,4,YIMBY,0,0,1,3,0,0,0,2,0,0,0
34271,Brexit/Reform Party,Mitcham and Morden,1,0,0,0,1,0,0,0,0,1,0,0,4,YIMBY,1,1,2,1,1,0,0,0,0,0,1
34301,Labour Party,Walthamstow,1,1,0,0,1,0,1,1,0,0,0,0,3,OTHER,2,4,4,3,2,0,1,1,0,0,1
34331,Labour Party,Sheffield South East,1,1,0,0,1,0,1,1,0,1,0,1,4,YIMBY,4,2,1,3,2,0,1,0,0,0,1
34351,Liberal Democrats,Derbyshire Dales,1,0,0,0,0,0,0,1,0,0,0,0,1,OTHER,0,1,0,1,1,0,0,0,0,0,0
34362,Conservative Party,Bishop Auckland,0,1,0,0,1,0,0,0,0,0,0,0,0,OTHER,0,1,0,1,0,0,1,1,0,0,0
34382,Conservative Party,Carlisle,1,0,0,0,0,0,0,0,0,1,0,0,6,YIMBY,2,6,2,0,0,0,0,0,0,0,0
34393,Labour Party,Warwick and Leamington,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,2,1,1,0,0,0,0,0,0,0,1
34416,Brexit/Reform Party,Warwick and Leamington,1,1,0,1,1,0,0,0,0,1,1,1,6,YIMBY,1,5,1,4,1,0,1,1,0,0,0
34422,Conservative Party,Central Ayrshire,1,1,0,1,0,0,0,0,0,0,0,0,1,OTHER,3,1,0,1,0,0,0,1,0,0,0
34440,Scottish National Party,Central Ayrshire,0,1,0,1,1,0,0,0,0,0,0,0,3,OTHER,0,1,0,1,0,0,2,1,0,1,0
34452,Conservative Party,Newport West,1,1,0,1,1,1,0,0,0,0,0,0,1,OTHER,1,1,0,2,2,0,2,1,0,1,0
34462,Brexit/Reform Party,Wirral South,0,0,0,0,1,0,0,0,0,0,0,0,1,OTHER,0,1,0,1,1,0,0,0,0,0,0
34472,Labour Party,Maldon,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,0,0,0,0,0,0,0,0,1
34491,Green Party,Milton Keynes North,1,0,0,0,1,0,0,1,0,0,0,0,0,OTHER,0,0,0,2,0,0,0,0,0,0,0
34522,Labour Party,Newport West,0,0,0,1,0,0,0,0,0,0,0,0,0,OTHER,1,1,0,0,0,0,0,0,0,0,0
34540,Liberal Democrats,North East Fife,1,1,1,1,1,0,1,1,1,1,0,0,3,YIMBY,2,1,1,1,0,0,1,2,0,0,0
34562,Liberal Democrats,Brecon and Radnorshire,0,1,0,1,1,0,0,0,0,0,0,0,1,OTHER,0,2,0,1,1,0,0,1,0,0,0
34570,Green Party,Edinburgh South,0,0,0,0,1,0,0,1,0,0,0,0,3,OTHER,0,1,0,2,0,0,0,0,0,0,0
34590,Liberal Democrats,Cambridge,0,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,0,0,0,0,0,0,0,0,0
34602,Liberal Democrats,Cambridge,0,1,0,1,1,0,0,0,0,0,0,0,1,OTHER,2,3,1,1,0,0,1,1,0,0,1
34611,Liberal Democrats,Ealing Southall,1,0,0,0,1,0,0,0,0,1,0,0,3,YIMBY,0,3,1,1,0,0,0,0,0,0,0
34631,Liberal Democrats,Hazel Grove,1,0,0,1,0,0,0,0,0,0,0,0,0,YIMBY,2,1,1,0,0,0,0,0,0,0,0
34641,Labour Party,Leyton and Wanstead,1,1,0,0,1,0,0,1,0,1,0,0,5,NIMBY,0,4,3,2,0,0,0,0,0,0,0
34650,Conservative Party,Plymouth Sutton and Devonport,1,1,0,0,1,0,1,0,0,1,0,0,3,OTHER,3,2,0,3,1,0,1,1,0,0,1
34662,Labour Party,Broxtowe,1,1,0,0,1,0,1,1,0,1,0,1,5,YIMBY,2,2,2,2,2,0,1,1,0,0,1
34683,Labour Party,Cambridge,1,1,1,0,1,0,0,1,0,1,0,1,4,OTHER,1,3,0,3,0,1,1,1,0,0,0
34702,Labour Party,Louth and Horncastle,1,0,0,0,0,0,1,1,0,1,0,0,3,OTHER,0,2,1,3,1,0,1,0,0,0,1
34713,Labour Party,Beaconsfield,1,1,0,0,0,0,1,0,0,0,0,0,3,NIMBY,3,2,2,2,1,1,1,0,0,0,1
34721,Conservative Party,Beaconsfield,1,0,1,1,1,1,1,0,0,1,0,0,5,OTHER,2,6,1,2,1,0,1,0,0,0,0
34731,Brexit/Reform Party,Gedling,1,1,1,1,1,0,0,0,0,1,1,0,5,OTHER,1,4,0,2,0,0,2,1,1,0,0
34750,Brexit/Reform Party,West Ham,1,1,1,0,1,0,0,0,0,0,0,0,3,OTHER,1,3,0,2,1,0,0,1,0,1,0
34760,Green Party,West Ham,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,0,0,0,0,0,0,0,0,0,0
34775,Conservative Party,Holborn and St Pancras,1,1,1,0,0,0,1,1,0,1,0,0,3,OTHER,4,3,1,3,1,0,0,0,0,0,0
34782,Liberal Democrats,Holborn and St Pancras,1,1,1,0,1,0,1,1,0,0,0,0,3,YIMBY,0,5,1,2,0,0,1,1,0,0,0
34791,Conservative Party,Devizes,1,0,1,0,1,0,0,0,0,0,0,0,3,OTHER,0,3,3,1,1,0,0,0,0,0,0
34812,Labour Party,Kingston upon Hull North,1,1,0,1,0,0,0,1,0,1,0,1,5,OTHER,0,2,0,3,0,0,1,1,0,0,0
34821,Liberal Democrats,East Lothian,1,0,0,0,1,0,1,1,1,1,0,0,6,OTHER,0,1,0,6,1,0,0,0,0,0,0
34830,Conservative Party,East Lothian,0,1,0,1,0,0,0,0,0,0,0,0,1,OTHER,0,1,0,2,1,0,2,2,0,1,0
34840,Labour Party,Reading West,1,0,0,1,1,0,1,1,0,1,0,1,6,YIMBY,1,7,3,4,2,2,1,0,1,0,1
34851,Liberal Democrats,East Lothian,1,1,1,0,1,1,1,1,0,1,0,0,3,OTHER,1,3,1,1,0,0,3,1,0,2,1
34861,Labour Party,East Lothian,1,0,0,0,1,0,0,0,0,0,0,1,5,YIMBY,3,5,4,1,2,0,1,0,0,0,1
34880,Conservative Party,East Lothian,0,1,0,0,0,0,0,0,0,0,0,0,1,OTHER,0,1,0,1,0,0,1,1,0,1,0
34891,Conservative Party,East Lothian,1,1,0,0,0,0,0,0,0,0,0,0,1,OTHER,2,2,1,1,0,0,0,1,0,0,1
34915,Liberal Democrats,Calder Valley,1,1,1,0,1,1,1,1,0,1,1,0,5,YIMBY,1,2,1,4,0,0,2,1,0,0,1
34930,Labour Party,Gedling,1,1,0,0,0,0,1,0,0,1,0,0,2,YIMBY,2,5,1,1,1,0,1,0,0,0,1
34940,Conservative Party,Rushcliffe,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,0,0,0,0,0,0,0,0,0,0
34972,Conservative Party,Rushcliffe,1,1,0,1,0,0,1,1,0,1,0,0,6,NIMBY,1,1,1,1,0,0,0,1,0,0,0
34993,Labour Party,Nottingham North,1,0,0,1,0,0,1,0,0,1,0,1,7,NIMBY,2,5,1,1,0,0,0,1,0,0,0
35003,Brexit/Reform Party,Newcastle upon Tyne Central,1,1,0,1,1,0,0,0,0,1,1,0,5,YIMBY,1,3,1,3,0,0,1,1,0,0,0
35020,Conservative Party,East Surrey,1,0,1,0,1,0,0,0,0,1,0,0,3,OTHER,2,1,0,3,1,0,0,0,0,0,0
35543,Labour Party,Broxtowe,0,1,0,0,0,0,0,0,0,0,0,0,1,YIMBY,1,6,1,1,1,0,1,0,0,0,0
35552,Scottish National Party,Glasgow North,1,0,1,1,1,0,0,1,0,1,0,1,5,OTHER,1,6,2,9,1,0,2,0,0,0,1
35570,Brexit/Reform Party,Glasgow North,1,0,1,0,1,1,0,0,1,1,1,0,5,YIMBY,2,4,3,5,0,0,1,0,0,0,1
35592,Liberal Democrats,York Outer,0,1,0,0,1,1,0,1,0,1,0,0,1,OTHER,0,3,0,4,0,0,1,1,0,1,0
35600,Liberal Democrats,York Outer,1,1,0,0,1,1,0,0,0,0,0,0,0,OTHER,1,7,1,3,1,0,1,1,0,0,1
35621,Liberal Democrats,York Outer,1,1,1,1,1,1,1,1,0,1,0,0,3,OTHER,1,4,0,1,0,0,1,0,0,2,0
35630,Liberal Democrats,York Outer,1,1,0,0,1,1,1,1,0,1,0,1,5,OTHER,3,3,0,5,4,0,2,0,0,0,0
35651,Labour Party,Lancaster and Fleetwood,1,1,0,0,1,1,0,1,0,1,0,0,6,YIMBY,1,6,3,3,0,0,1,1,0,0,1
36688,Green Party,Feltham and Heston,1,0,0,0,1,0,0,1,0,0,0,0,2,OTHER,0,0,0,2,1,0,0,0,0,0,0
36820,Liberal Democrats,Oxford East,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,1,0,0,0,0,0,0,0,0
36850,Liberal Democrats,Oxford East,1,0,0,0,1,0,0,0,0,0,0,0,1,OTHER,0,0,1,1,1,0,0,0,0,0,0
36870,Liberal Democrats,Oxford East,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,0,0,0,0,0,0,0,0,0
38082,Labour Party,Walsall North,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,1,0,0,0,0,0,0,0,0
38661,Liberal Democrats,Newark,1,0,0,0,1,0,0,1,0,1,0,0,3,OTHER,0,3,0,3,0,0,0,0,0,0,0
38674,Conservative Party,Newark,1,0,0,0,1,1,0,0,0,0,0,0,2,YIMBY,0,1,1,1,0,0,0,0,0,0,1
38681,Conservative Party,Bristol East,0,0,0,0,0,0,0,1,0,0,0,0,3,YIMBY,0,3,3,0,0,0,0,0,0,0,0
38690,Liberal Democrats,Bristol East,1,0,1,0,1,1,1,1,0,1,0,0,5,OTHER,1,1,0,5,3,0,1,0,2,0,0
38711,Green Party,Lancaster and Fleetwood,1,0,1,0,0,0,0,1,0,0,0,0,3,OTHER,1,1,0,1,1,0,0,0,0,0,0
38731,Conservative Party,Newbury,1,1,1,1,1,0,1,1,0,1,0,0,5,YIMBY,3,2,1,4,0,0,0,1,0,1,0
38740,Green Party,Broxtowe,1,0,0,1,1,0,0,1,0,1,0,1,3,OTHER,1,1,0,2,1,0,1,0,0,0,0
38761,Liberal Democrats,Sheffield Hallam,0,1,0,0,1,0,1,0,0,1,0,0,3,OTHER,2,2,0,1,0,0,1,1,0,1,0
38772,Labour Party,Erewash,0,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,0,0,0,0,0,0,0,0,0
38796,Conservative Party,Rushcliffe,1,1,1,1,1,0,1,1,0,1,0,0,3,NIMBY,5,2,2,2,0,0,1,1,0,0,0
38803,Labour Party,Erewash,1,1,0,0,0,0,0,1,0,1,0,0,5,OTHER,0,0,5,0,0,0,5,0,0,1,0
38821,Labour Party,Erewash,1,1,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,1,0,0,0,0,0,0,1,0
38842,Labour Party,Sheffield Hallam,0,0,0,0,0,1,0,0,0,0,0,1,3,OTHER,3,0,0,3,1,0,3,0,0,0,0
38862,Labour Party,Sheffield Hallam,1,0,0,0,1,0,0,1,1,0,0,0,1,OTHER,0,5,0,3,1,0,1,0,0,0,0
38871,Green Party,Sheffield Hallam,1,0,1,0,1,0,1,1,0,1,0,0,3,OTHER,0,3,2,1,0,1,1,0,1,0,0
38880,Liberal Democrats,North West Cambridgeshire,1,0,0,0,0,0,0,1,0,0,0,0,3,YIMBY,2,3,1,2,0,0,1,0,0,0,0
38890,Labour Party,Manchester Withington,1,0,0,0,1,0,0,1,0,1,0,0,5,YIMBY,1,1,1,1,0,0,0,0,0,0,1
38901,Liberal Democrats,Sheffield Hallam,1,1,1,0,1,0,0,1,0,1,0,0,3,OTHER,2,3,1,3,0,0,1,0,0,0,0
38912,Liberal Democrats,Rushcliffe,1,0,1,1,1,0,0,0,0,1,0,0,1,OTHER,5,2,2,2,0,1,0,0,1,0,0
38932,Labour Party,Nottingham East,1,0,0,0,1,1,0,1,0,0,0,1,4,OTHER,4,3,1,3,1,1,1,0,0,0,0
38941,Brexit/Reform Party,Nottingham East,1,1,0,1,1,0,0,0,0,0,0,0,1,OTHER,1,2,1,1,0,0,0,1,0,0,0
38962,Conservative Party,St Ives,1,0,0,0,0,0,0,1,0,1,0,0,6,YIMBY,1,8,6,0,0,0,0,0,0,0,0
38972,Liberal Democrats,St Ives,0,1,0,0,0,0,0,0,0,1,0,0,3,OTHER,1,1,0,1,0,0,1,0,0,1,0
38992,Labour Party,York Outer,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,0,0,0,0,0,0,0,0,0
39000,Liberal Democrats,York Outer,1,1,0,1,1,0,0,0,1,1,0,0,2,OTHER,1,3,2,2,1,1,1,1,0,0,0
31168,Labour Party,Stoke-on-Trent South,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,0,0,0,0,0,0,0,0,0,0
31171,Conservative Party,Brecon and Radnorshire,0,0,0,0,1,1,1,0,0,1,0,0,3,OTHER,3,3,0,1,0,0,2,0,0,0,0
31177,Liberal Democrats,Brecon and Radnorshire,1,0,0,0,0,1,1,1,0,1,0,0,3,OTHER,0,0,0,3,0,0,0,0,0,0,0
31179,Conservative Party,Chingford and Woodford Green,1,1,1,1,1,1,1,0,0,1,0,0,2,OTHER,4,3,1,5,0,0,1,1,0,1,1
31185,Liberal Democrats,Brecon and Radnorshire,1,1,0,0,0,0,0,0,0,0,0,0,0,OTHER,2,2,0,1,0,0,2,0,0,0,0
31188,Liberal Democrats,Brecon and Radnorshire,1,1,1,1,1,1,1,1,0,1,0,0,5,OTHER,2,1,2,5,0,0,0,0,1,0,1
31196,Liberal Democrats,Wantage,1,1,0,1,1,0,0,1,0,1,0,1,1,YIMBY,1,5,2,1,0,0,1,1,0,0,1
31198,Liberal Democrats,Tunbridge Wells,1,0,0,1,1,0,0,1,0,1,0,0,2,YIMBY,2,2,3,3,0,1,1,0,0,0,1
31213,Liberal Democrats,South Cambridgeshire,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,3,0,0,2,0,0,1,0,0,0
31216,Liberal Democrats,Wantage,1,1,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,4,0,4,0,0,2,0,0,0,0
31219,Labour Party,Ipswich,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,1,1,0,0,0,0,0,0,1
31225,Labour Party,Broxtowe,0,1,0,0,1,1,1,1,0,1,0,1,5,YIMBY,0,6,2,3,0,0,1,1,0,1,0
31228,Liberal Democrats,Sutton and Cheam,1,0,0,1,1,1,0,1,0,0,0,0,3,NIMBY,0,3,4,2,0,1,2,0,0,1,1
31233,Brexit/Reform Party,North East Derbyshire,0,0,0,0,1,0,0,0,0,0,0,0,1,OTHER,0,1,0,1,1,0,0,0,0,0,0
31238,Conservative Party,Stoke-on-Trent Central,1,1,1,0,1,0,0,0,0,1,0,0,3,YIMBY,4,3,2,3,0,0,1,0,1,0,0
31244,Liberal Democrats,Portsmouth South,1,1,0,1,1,1,1,1,0,0,0,0,1,OTHER,1,6,1,4,0,0,1,2,0,0,0
31247,Conservative Party,Sittingbourne and Sheppey,1,0,1,0,1,0,1,0,0,0,0,0,2,OTHER,1,2,1,1,0,0,0,0,0,0,1
31249,Green Party,Kingston and Surbiton,1,0,0,1,1,0,0,1,0,0,0,0,5,NIMBY,0,1,2,1,0,0,0,0,0,0,1
31254,Liberal Democrats,Putney,1,1,1,1,1,0,0,0,0,0,0,0,3,OTHER,1,7,1,2,1,0,3,1,0,0,1
31257,Green Party,Truro and Falmouth,1,0,0,0,1,0,0,1,0,0,0,0,3,OTHER,0,3,0,2,0,0,0,0,0,0,0
31262,Liberal Democrats,Vauxhall,1,0,0,0,1,1,1,1,0,1,0,0,5,OTHER,0,0,0,5,0,0,0,0,0,0,0
31265,Labour Party,Stoke-on-Trent South,1,0,0,0,0,1,1,0,0,1,0,0,5,OTHER,0,5,1,4,0,0,0,0,0,0,0
31269,Liberal Democrats,Woking,1,0,0,1,0,0,0,0,0,0,0,0,0,OTHER,2,3,0,1,0,0,0,0,1,0,1
31276,Labour Party,Hertsmere,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,0,0,0,0,0,0,0,0,0,0
31282,Liberal Democrats,Cities of London and Westminster,1,0,0,0,1,1,1,1,0,1,0,0,5,OTHER,0,0,0,5,1,0,0,0,0,0,0
31289,Green Party,Kingston and Surbiton,1,0,0,1,1,0,0,1,0,0,0,0,3,NIMBY,2,3,3,1,0,0,1,0,0,0,1
31295,Scottish National Party,"East Kilbride, Strathaven and Lesmahagow",1,0,0,0,0,0,0,0,0,1,0,1,6,YIMBY,2,9,2,3,1,0,0,0,0,0,1
31298,Labour Party,Bedford,1,1,0,0,1,0,0,1,0,1,0,1,5,OTHER,1,5,2,4,0,0,2,1,0,0,0
31305,Liberal Democrats,Wantage,1,1,0,0,1,1,1,1,0,1,0,0,5,OTHER,1,6,0,7,0,0,1,0,0,0,0
31308,Labour Party,Oxford East,1,1,0,0,1,1,1,1,0,1,0,1,5,YIMBY,2,5,2,4,0,0,2,1,0,0,1
31311,Liberal Democrats,Leeds North West,1,1,0,0,0,1,1,1,0,1,0,0,5,OTHER,0,3,0,5,0,0,1,0,0,0,0
31314,Liberal Democrats,Cities of London and Westminster,1,1,0,1,1,1,1,1,0,1,0,0,4,OTHER,0,7,1,3,0,0,3,1,0,1,0
31323,Green Party,Faversham and Mid Kent,1,0,0,0,1,1,0,1,0,0,0,0,6,OTHER,0,1,2,2,0,0,0,0,0,0,1
31335,Green Party,Hexham,1,0,1,0,1,1,1,1,0,1,0,0,6,YIMBY,2,5,2,5,1,0,1,0,0,0,1
31337,Liberal Democrats,Altrincham and Sale West,1,1,0,1,1,0,1,0,0,0,0,0,3,OTHER,2,3,2,1,0,1,1,0,0,0,0
31342,Liberal Democrats,Winchester,1,1,1,0,1,1,1,1,0,1,0,0,4,OTHER,1,1,0,3,0,0,2,0,0,1,0
31345,Liberal Democrats,Cheadle,1,1,1,1,1,0,1,1,0,1,0,0,3,YIMBY,1,4,4,1,1,0,0,0,3,0,1
31348,Conservative Party,Putney,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,1,2,2,0,0,0,0,0,0,0,1
31354,Liberal Democrats,Leeds North West,1,1,0,0,1,0,0,0,0,0,0,0,3,OTHER,0,3,1,1,0,0,2,1,0,0,1
31357,Labour Party,Southampton Test,1,1,0,1,1,1,1,1,1,0,0,0,5,YIMBY,1,3,4,3,0,0,2,2,1,2,1
31363,Liberal Democrats,Watford,1,0,0,0,1,1,1,1,0,1,0,0,5,OTHER,0,1,0,5,1,0,1,0,0,0,0
31369,Liberal Democrats,Finchley and Golders Green,1,1,1,1,1,0,1,1,0,1,0,0,3,YIMBY,1,2,2,2,1,0,1,1,0,0,0
31375,Conservative Party,Ealing Central and Acton,1,0,0,0,1,0,0,0,0,0,0,0,3,YIMBY,0,5,1,2,0,0,0,0,0,0,1
31379,Liberal Democrats,Newbury,1,1,1,0,0,0,0,0,0,1,0,0,1,OTHER,2,3,0,1,1,0,2,1,0,1,0
31388,Conservative Party,Mole Valley,1,1,1,0,1,1,1,1,0,1,1,0,8,NIMBY,0,1,1,6,0,0,1,1,0,1,0
31391,Liberal Democrats,Newbury,0,0,1,1,1,0,1,1,0,0,0,0,3,OTHER,1,6,3,3,0,0,1,1,0,0,1
31394,Conservative Party,Milton Keynes North,1,1,0,0,0,0,1,0,0,1,0,0,6,NIMBY,7,3,3,2,0,2,1,1,0,0,1
31397,Liberal Democrats,Northampton North,1,0,1,0,0,0,0,0,1,0,0,0,1,YIMBY,5,3,4,0,0,1,0,0,0,0,1
31404,Conservative Party,Gordon,1,1,0,0,0,0,0,0,0,0,0,0,1,OTHER,0,7,0,1,0,0,1,1,0,1,0
31407,Liberal Democrats,Mole Valley,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,4,0,0,0,0,0,1,0,0,0
31428,Scottish National Party,Kirkcaldy and Cowdenbeath,1,1,0,0,1,0,0,0,0,0,0,0,1,OTHER,0,3,0,1,0,0,2,0,0,0,0
31435,Liberal Democrats,Vauxhall,1,1,0,1,1,0,0,1,0,0,0,0,4,YIMBY,3,6,3,1,0,1,0,1,0,0,0
31438,Liberal Democrats,Mid Sussex,1,1,0,1,1,1,0,1,0,1,1,0,2,YIMBY,2,5,3,4,0,0,1,1,0,1,1
31447,Liberal Democrats,Brecon and Radnorshire,1,1,1,0,1,1,1,1,0,1,0,0,5,OTHER,2,2,0,3,0,0,0,1,0,0,0
31450,Conservative Party,Mid Sussex,1,0,0,0,0,0,1,1,0,1,0,0,6,OTHER,1,1,5,1,1,0,0,0,0,0,1
31453,Brexit/Reform Party,West Bromwich West,0,1,0,0,1,1,0,0,1,0,1,0,1,OTHER,1,5,0,6,0,0,1,1,0,1,0
31465,Liberal Democrats,Reading West,1,1,1,0,1,0,0,1,0,0,0,0,5,YIMBY,1,4,1,1,0,0,2,1,1,1,1
31468,Labour Party,Southport,1,0,0,1,0,0,0,0,0,1,0,0,1,OTHER,0,4,0,1,0,0,0,0,0,0,0
31474,Labour Party,Putney,1,1,0,1,1,0,0,1,0,1,0,0,4,OTHER,2,5,1,2,0,0,1,0,0,0,1
31479,Conservative Party,Bedford,1,1,0,0,1,1,1,0,0,1,0,0,3,OTHER,3,2,4,2,1,0,0,0,0,0,1
31488,Labour Party,Truro and Falmouth,1,0,0,1,0,0,1,1,0,1,0,0,1,OTHER,0,2,0,2,1,0,1,0,0,0,1
31493,Labour Party,Putney,0,1,0,1,1,1,1,1,0,1,0,1,5,OTHER,1,8,1,1,0,0,1,1,1,1,0
31496,Conservative Party,Midlothian,1,1,0,0,0,0,0,0,0,0,0,0,1,OTHER,0,1,1,1,0,0,1,1,0,0,0
31499,Labour Party,Kirkcaldy and Cowdenbeath,0,1,0,1,1,0,0,1,0,1,0,1,6,YIMBY,4,4,1,2,0,0,2,1,0,0,0
31502,Labour Party,Edinburgh North and Leith,0,1,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,0,1,0,0,1,1,0,0,0
31505,Liberal Democrats,Winchester,1,1,0,0,1,0,1,1,0,1,0,0,5,OTHER,1,3,0,6,0,0,1,0,0,0,0
31508,Labour Party,Brecon and Radnorshire,1,1,0,1,1,0,0,1,0,1,0,1,5,YIMBY,1,5,2,5,0,1,1,1,0,1,1
31514,Conservative Party,Putney,0,1,0,1,1,0,1,1,0,1,0,0,4,OTHER,3,3,1,3,0,0,1,1,0,2,0
31517,Green Party,Bethnal Green and Bow,1,0,0,0,1,0,0,1,0,1,0,0,3,OTHER,0,4,0,3,1,0,3,0,0,0,0
31523,Labour Party,Chingford and Woodford Green,1,1,0,1,1,1,1,1,0,1,0,0,6,YIMBY,1,4,2,4,0,0,3,0,0,1,1
31525,Green Party,Henley,1,0,0,0,1,1,1,1,0,1,0,1,5,YIMBY,0,2,1,2,0,1,1,0,1,0,0
31534,Liberal Democrats,Bishop Auckland,1,1,1,0,1,1,1,1,0,1,0,0,3,OTHER,1,1,0,1,0,0,1,1,0,1,0
31537,Conservative Party,Morecambe and Lunesdale,0,1,1,0,1,1,1,0,0,1,0,0,4,OTHER,4,4,0,4,0,0,3,1,0,0,0
31544,Scottish National Party,Midlothian,1,1,1,1,1,0,0,0,0,1,0,0,7,YIMBY,8,3,2,2,0,0,1,1,0,1,1
31567,Conservative Party,Tewkesbury,1,0,1,1,1,0,0,1,0,1,1,0,6,YIMBY,2,2,3,3,1,0,1,0,0,0,1
31573,Conservative Party,Mid Derbyshire,1,0,0,0,1,0,1,0,0,1,0,0,3,OTHER,0,6,0,3,1,0,0,0,0,0,0
31577,Liberal Democrats,Southport,1,1,0,1,0,0,0,0,0,1,0,0,2,YIMBY,2,2,1,1,1,1,1,1,1,0,1
31580,Liberal Democrats,Chipping Barnet,1,1,0,0,1,0,1,1,0,1,0,0,4,OTHER,1,4,1,2,0,0,2,1,0,0,1
31584,Scottish National Party,Central Ayrshire,1,1,0,1,1,1,0,0,1,1,0,0,3,OTHER,0,1,1,1,0,1,1,0,1,0,0
31587,Conservative Party,Ealing Southall,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,0,0,0,0,0,0,0,0,0,0
31596,Green Party,Shipley,1,0,0,0,1,0,0,1,0,0,0,0,3,OTHER,0,0,0,3,1,0,0,0,0,0,0
31599,Liberal Democrats,Rochester and Strood,1,0,0,0,1,0,1,1,1,0,0,1,6,OTHER,0,1,0,1,0,0,0,0,0,0,0
31605,Liberal Democrats,Harwich and North Essex,0,0,0,0,1,1,0,0,0,0,0,0,1,OTHER,0,1,1,1,0,0,1,0,0,0,0
31608,Green Party,Poplar and Limehouse,1,0,0,0,1,1,0,1,0,0,0,0,4,YIMBY,2,1,2,3,0,0,1,0,0,0,0
31615,Labour Party,Chingford and Woodford Green,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,2,1,0,0,0,0,0,0,0,1
31625,Conservative Party,Ipswich,1,1,1,0,1,0,1,0,0,1,0,0,6,YIMBY,3,5,3,5,0,0,1,0,1,0,0
